order_created_date,order_id,product_name,quantity,total_price_br,total_price_us
'2024-12-02',10,Product_1,4,370.2,59.837354945993056
'2024-12-05',19,Product_1,4,370.2,59.837354945993056
'2024-12-03',16,Product_2,2,86.22,13.936187853710216
'2024-12-05',22,Product_3,2,118.04,19.07942025344414
'2024-12-06',32,Product_4,5,248.25,40.12594101929437
'2024-12-10',44,Product_4,2,99.3,16.05037640771775
'2024-12-01',7,Product_5,5,222.95,36.036570192353196
'2024-12-01',8,Product_5,4,178.36,28.829256153882557
'2024-12-02',9,Product_5,2,89.18,14.414628076941279
'2024-12-03',15,Product_5,3,133.77,21.62194211541192
'2024-12-05',20,Product_5,1,44.59,7.207314038470639
'2024-12-06',24,Product_5,1,44.59,7.207314038470639
'2024-12-06',31,Product_5,1,44.59,7.207314038470639
'2024-12-10',45,Product_5,3,133.77,21.62194211541192
'2024-12-05',18,Product_6,2,32.54,5.25960975133067
'2024-12-10',49,Product_6,1,16.27,2.629804875665335
'2024-12-02',12,Product_7,4,399.84,64.62822258672573
'2024-12-05',21,Product_7,4,399.84,64.62822258672573
'2024-12-07',35,Product_7,3,299.88,48.4711669400443
'2024-12-10',46,Product_8,3,140.31,22.679036392415686
'2024-12-10',47,Product_10,1,88.24,14.262690979023304
'2024-12-01',1,Product_11,1,69.06,11.16252764065446
'2024-12-01',5,Product_11,2,138.12,22.32505528130892
'2024-12-06',29,Product_11,1,69.06,11.16252764065446
'2024-12-01',4,Product_12,1,50.99,8.241779385997262
'2024-12-09',37,Product_12,3,152.97,24.725338157991786
'2024-12-02',13,Product_13,3,46.59,7.530584459572709
'2024-12-03',14,Product_13,5,77.64999999999999,12.550974099287846
'2024-12-07',36,Product_13,5,77.64999999999999,12.550974099287846
'2024-12-09',39,Product_14,4,182.24,29.456400770820572
'2024-12-09',43,Product_14,3,136.68,22.09230057811543
'2024-12-10',48,Product_14,3,136.68,22.09230057811543
'2024-12-02',11,Product_15,5,488.6,78.97496387523557
'2024-12-01',2,Product_17,2,197.02,31.845369182764866
'2024-12-01',6,Product_17,1,98.51,15.922684591382433
'2024-12-05',17,Product_17,1,98.51,15.922684591382433
'2024-12-09',38,Product_17,1,98.51,15.922684591382433
'2024-12-09',41,Product_17,5,492.55,79.61342295691216
'2024-12-06',23,Product_18,2,20.22,3.2682639573419223
'2024-12-06',30,Product_18,2,20.22,3.2682639573419223
'2024-12-07',33,Product_18,4,40.44,6.536527914683845
'2024-12-07',34,Product_18,4,40.44,6.536527914683845
'2024-12-01',3,Product_19,1,51.94,8.395332836020744
'2024-12-06',27,Product_19,5,259.7,41.97666418010372
'2024-12-09',40,Product_19,4,207.76,33.581331344082976
'2024-12-09',42,Product_19,4,207.76,33.581331344082976
'2024-12-10',50,Product_19,5,259.7,41.97666418010372
'2024-12-06',25,Product_20,3,113.55,18.353678158069993
'2024-12-06',26,Product_20,4,151.4,24.47157087742666
'2024-12-06',28,Product_20,5,189.25,30.589463596783325
